,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000270716,ENSG00000270716,0.37887661890197,-1.94844047319163,3.47848933808663,-0.560139843425071,0.575384055410841,NA
ENSG00000270718,ENSG00000270718,0,NA,NA,NA,NA,NA
ENSG00000270719,ENSG00000270719,0,NA,NA,NA,NA,NA
ENSG00000270723,ENSG00000270723,0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000270727,ENSG00000270727,0,NA,NA,NA,NA,NA
ENSG00000270728,ENSG00000270728,17.6978726772308,0.0680961985956233,0.398015037311644,0.171089512234444,0.864153382310137,0.961019753263025
ENSG00000270729,ENSG00000270729,0,NA,NA,NA,NA,NA
ENSG00000270733,ENSG00000270733,0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000270734,ENSG00000270734,0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000270736,ENSG00000270736,0,NA,NA,NA,NA,NA
ENSG00000270739,ENSG00000270739,0.382105578377608,0.819401519883199,3.24192793035636,0.252751306471248,0.800460397904555,NA
ENSG00000270741,ENSG00000270741,0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000270745,ENSG00000270745,0,NA,NA,NA,NA,NA
ENSG00000270747,ENSG00000270747,0,NA,NA,NA,NA,NA
ENSG00000270748,ENSG00000270748,0,NA,NA,NA,NA,NA
ENSG00000270749,ENSG00000270749,0,NA,NA,NA,NA,NA
ENSG00000270753,ENSG00000270753,0,NA,NA,NA,NA,NA
ENSG00000270754,ENSG00000270754,0,NA,NA,NA,NA,NA
ENSG00000270757,ENSG00000270757,113.639523618892,-0.2514758772832,0.27555972211308,-0.912600271747998,0.361452811357325,0.663137835009895
ENSG00000270759,ENSG00000270759,0,NA,NA,NA,NA,NA
ENSG00000270762,ENSG00000270762,0,NA,NA,NA,NA,NA
ENSG00000270763,ENSG00000270763,0,NA,NA,NA,NA,NA
ENSG00000270764,ENSG00000270764,0,NA,NA,NA,NA,NA
ENSG00000270765,ENSG00000270765,0.988385190850174,1.76164263410157,2.2799989800711,0.772650623750116,0.439729175768384,NA
ENSG00000270766,ENSG00000270766,0,NA,NA,NA,NA,NA
ENSG00000270767,ENSG00000270767,0,NA,NA,NA,NA,NA
ENSG00000270771,ENSG00000270771,0,NA,NA,NA,NA,NA
ENSG00000270772,ENSG00000270772,0,NA,NA,NA,NA,NA
ENSG00000270773,ENSG00000270773,1.45042043857869,0.519247095722387,1.77253433483681,0.292940500794413,0.769567630926135,NA
ENSG00000270775,ENSG00000270775,1.32496020655015,-1.84137816363001,2.18105348484736,-0.844260893381474,0.398523633807166,NA
ENSG00000270776,ENSG00000270776,0,NA,NA,NA,NA,NA
ENSG00000270778,ENSG00000270778,0,NA,NA,NA,NA,NA
ENSG00000270779,ENSG00000270779,0,NA,NA,NA,NA,NA
ENSG00000270780,ENSG00000270780,0,NA,NA,NA,NA,NA
ENSG00000270781,ENSG00000270781,0.484950507321442,-2.31057942484737,3.00898478551272,-0.767893355915939,0.442550545009867,NA
ENSG00000270782,ENSG00000270782,0,NA,NA,NA,NA,NA
ENSG00000270788,ENSG00000270788,0,NA,NA,NA,NA,NA
ENSG00000270789,ENSG00000270789,0.40849541798272,-2.04705699615808,3.47229165727014,-0.58954062567643,0.555498667908989,NA
ENSG00000270790,ENSG00000270790,0,NA,NA,NA,NA,NA
ENSG00000270791,ENSG00000270791,0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000270793,ENSG00000270793,0,NA,NA,NA,NA,NA
ENSG00000270794,ENSG00000270794,0,NA,NA,NA,NA,NA
ENSG00000270797,ENSG00000270797,2.12726850220351,0.572701345894567,1.9628128172723,0.291775833566465,0.770458023652218,NA
ENSG00000270798,ENSG00000270798,0,NA,NA,NA,NA,NA
ENSG00000270799,ENSG00000270799,0,NA,NA,NA,NA,NA
ENSG00000270800,ENSG00000270800,258.792159592884,0.00395677787280388,0.18561675818344,0.0213169215513047,0.982992845460215,0.994706482692313
ENSG00000270802,ENSG00000270802,0.490472191361032,2.54454367743542,3.46536240956279,0.734279240293501,0.462778567590712,NA
ENSG00000270804,ENSG00000270804,31.0110557042387,-0.592573424503131,0.407598644261206,-1.4538159850291,0.145997330470731,0.399914915894235
ENSG00000270806,ENSG00000270806,0,NA,NA,NA,NA,NA
ENSG00000270807,ENSG00000270807,0,NA,NA,NA,NA,NA
ENSG00000270808,ENSG00000270808,1.49605370051976,0.730579047752524,1.35080221103703,0.540848276515365,0.588612164441422,NA
ENSG00000270809,ENSG00000270809,0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000270811,ENSG00000270811,0,NA,NA,NA,NA,NA
ENSG00000270812,ENSG00000270812,0,NA,NA,NA,NA,NA
ENSG00000270813,ENSG00000270813,0.292367074844825,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
ENSG00000270814,ENSG00000270814,0,NA,NA,NA,NA,NA
ENSG00000270815,ENSG00000270815,0,NA,NA,NA,NA,NA
ENSG00000270818,ENSG00000270818,0,NA,NA,NA,NA,NA
ENSG00000270822,ENSG00000270822,0.73154038698184,3.08326727209873,3.44012191372076,0.896266861881047,0.370110253211177,NA
ENSG00000270824,ENSG00000270824,0,NA,NA,NA,NA,NA
ENSG00000270826,ENSG00000270826,0,NA,NA,NA,NA,NA
ENSG00000270830,ENSG00000270830,0,NA,NA,NA,NA,NA
ENSG00000270831,ENSG00000270831,0,NA,NA,NA,NA,NA
ENSG00000270832,ENSG00000270832,0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000270835,ENSG00000270835,0,NA,NA,NA,NA,NA
ENSG00000270837,ENSG00000270837,0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000270838,ENSG00000270838,0,NA,NA,NA,NA,NA
ENSG00000270839,ENSG00000270839,0,NA,NA,NA,NA,NA
ENSG00000270842,ENSG00000270842,0,NA,NA,NA,NA,NA
ENSG00000270846,ENSG00000270846,0,NA,NA,NA,NA,NA
ENSG00000270849,ENSG00000270849,0,NA,NA,NA,NA,NA
ENSG00000270850,ENSG00000270850,0,NA,NA,NA,NA,NA
ENSG00000270852,ENSG00000270852,0,NA,NA,NA,NA,NA
ENSG00000270855,ENSG00000270855,0,NA,NA,NA,NA,NA
ENSG00000270856,ENSG00000270856,0,NA,NA,NA,NA,NA
ENSG00000270857,ENSG00000270857,0,NA,NA,NA,NA,NA
ENSG00000270858,ENSG00000270858,0,NA,NA,NA,NA,NA
ENSG00000270859,ENSG00000270859,0,NA,NA,NA,NA,NA
ENSG00000270861,ENSG00000270861,0,NA,NA,NA,NA,NA
ENSG00000270863,ENSG00000270863,0.986885840139935,-0.740332774639875,1.92581188186207,-0.384426319939437,0.70066249595418,NA
ENSG00000270864,ENSG00000270864,0,NA,NA,NA,NA,NA
ENSG00000270865,ENSG00000270865,0,NA,NA,NA,NA,NA
ENSG00000270868,ENSG00000270868,0,NA,NA,NA,NA,NA
ENSG00000270870,ENSG00000270870,0,NA,NA,NA,NA,NA
ENSG00000270872,ENSG00000270872,124.482811952416,-0.558782701832351,0.170802732055396,-3.27150915625356,0.00106975124460035,0.0110589642317217
ENSG00000270874,ENSG00000270874,0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000270878,ENSG00000270878,0.69445596793094,-0.513855480707888,2.82775489517595,-0.181718536349988,0.855803618268237,NA
ENSG00000270880,ENSG00000270880,0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000270882,ENSG00000270882,59.6882952517325,0.00869095622142799,0.45740786576792,0.0190004520513375,0.984840744790707,0.995188192348202
ENSG00000270885,ENSG00000270885,149.821679869641,1.14756602730447,0.36421236000335,3.15081571447469,0.00162815184378506,0.0155377187612632
ENSG00000270889,ENSG00000270889,0,NA,NA,NA,NA,NA
ENSG00000270890,ENSG00000270890,7.76508819369354,-0.404929538370813,0.645525220154592,-0.627286937408641,0.530471164396528,NA
ENSG00000270891,ENSG00000270891,0,NA,NA,NA,NA,NA
ENSG00000270892,ENSG00000270892,0,NA,NA,NA,NA,NA
ENSG00000270893,ENSG00000270893,0,NA,NA,NA,NA,NA
ENSG00000270896,ENSG00000270896,0.352774857992581,2.06291481406131,3.49593231062477,0.590090033434497,0.55513029031888,NA
ENSG00000270897,ENSG00000270897,0,NA,NA,NA,NA,NA
ENSG00000270898,ENSG00000270898,0.561582585443175,1.6931886125956,2.95769175161933,0.572469599534363,0.567003875675354,NA
ENSG00000270900,ENSG00000270900,0,NA,NA,NA,NA,NA
ENSG00000270902,ENSG00000270902,0,NA,NA,NA,NA,NA
ENSG00000270903,ENSG00000270903,3.56854582239689,-0.0482981303059911,0.980864286094401,-0.0492403801328156,0.960727731586946,NA
ENSG00000270904,ENSG00000270904,0,NA,NA,NA,NA,NA
ENSG00000270906,ENSG00000270906,1.05984967164932,-2.53488512876777,2.12275562835515,-1.19414834892321,0.232419943330798,NA
ENSG00000270909,ENSG00000270909,1.04967945418055,-1.69504622594027,1.89713640382613,-0.893476200510258,0.371602211690087,NA
ENSG00000270911,ENSG00000270911,0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000270912,ENSG00000270912,0,NA,NA,NA,NA,NA
ENSG00000270914,ENSG00000270914,0,NA,NA,NA,NA,NA
ENSG00000270915,ENSG00000270915,0,NA,NA,NA,NA,NA
ENSG00000270916,ENSG00000270916,0,NA,NA,NA,NA,NA
ENSG00000270917,ENSG00000270917,1.16803415365824,-0.976973499968169,1.62835855053782,-0.599974434159782,0.548523273964734,NA
ENSG00000270920,ENSG00000270920,0,NA,NA,NA,NA,NA
ENSG00000270921,ENSG00000270921,0,NA,NA,NA,NA,NA
ENSG00000270923,ENSG00000270923,3.16133110057933,-0.804322311868478,1.02673370841358,-0.783379668240605,0.433404191970782,NA
ENSG00000270924,ENSG00000270924,0,NA,NA,NA,NA,NA
ENSG00000270926,ENSG00000270926,0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000270927,ENSG00000270927,0,NA,NA,NA,NA,NA
ENSG00000270929,ENSG00000270929,0,NA,NA,NA,NA,NA
ENSG00000270930,ENSG00000270930,0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
ENSG00000270934,ENSG00000270934,0,NA,NA,NA,NA,NA
ENSG00000270935,ENSG00000270935,0,NA,NA,NA,NA,NA
ENSG00000270936,ENSG00000270936,0,NA,NA,NA,NA,NA
ENSG00000270938,ENSG00000270938,2.15584041128392,-1.10823859738895,1.30920811083888,-0.846495364804032,0.397276458552889,NA
ENSG00000270941,ENSG00000270941,0,NA,NA,NA,NA,NA
ENSG00000270945,ENSG00000270945,0,NA,NA,NA,NA,NA
ENSG00000270946,ENSG00000270946,0,NA,NA,NA,NA,NA
ENSG00000270948,ENSG00000270948,0.383677309487491,1.03338883918915,3.51383736153865,0.294091254905618,0.768688173138658,NA
ENSG00000270954,ENSG00000270954,0,NA,NA,NA,NA,NA
ENSG00000270955,ENSG00000270955,0,NA,NA,NA,NA,NA
ENSG00000270957,ENSG00000270957,0,NA,NA,NA,NA,NA
ENSG00000270960,ENSG00000270960,0,NA,NA,NA,NA,NA
ENSG00000270961,ENSG00000270961,0,NA,NA,NA,NA,NA
ENSG00000270962,ENSG00000270962,2.41237488162382,1.07869732878225,1.43181956847769,0.75337518255119,0.451224491709273,NA
ENSG00000270965,ENSG00000270965,0,NA,NA,NA,NA,NA
ENSG00000270966,ENSG00000270966,0.350949487372953,-0.506226020859112,3.52889772103195,-0.143451599019729,0.88593353419705,NA
ENSG00000270969,ENSG00000270969,0,NA,NA,NA,NA,NA
ENSG00000270971,ENSG00000270971,0,NA,NA,NA,NA,NA
ENSG00000270973,ENSG00000270973,0,NA,NA,NA,NA,NA
ENSG00000270975,ENSG00000270975,0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000270976,ENSG00000270976,0,NA,NA,NA,NA,NA
ENSG00000270978,ENSG00000270978,0,NA,NA,NA,NA,NA
ENSG00000270980,ENSG00000270980,0,NA,NA,NA,NA,NA
ENSG00000270981,ENSG00000270981,0.560933144832812,-2.53412379585189,2.89440825749375,-0.875523965664116,0.381288876106008,NA
ENSG00000270982,ENSG00000270982,0,NA,NA,NA,NA,NA
ENSG00000270983,ENSG00000270983,1.53440250496521,1.2964098675068,1.47341267131373,0.879868819338234,0.378930377885308,NA
ENSG00000270986,ENSG00000270986,1.6094146685795,-2.24396193348491,1.48211578229412,-1.51402607022479,0.13001922749963,NA
ENSG00000270987,ENSG00000270987,0.254141777701219,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
ENSG00000270989,ENSG00000270989,0,NA,NA,NA,NA,NA
ENSG00000270990,ENSG00000270990,0,NA,NA,NA,NA,NA
ENSG00000270992,ENSG00000270992,0,NA,NA,NA,NA,NA
ENSG00000270993,ENSG00000270993,0.382105578377608,0.819401519883199,3.24192793035636,0.252751306471248,0.800460397904555,NA
ENSG00000270994,ENSG00000270994,0,NA,NA,NA,NA,NA
ENSG00000270995,ENSG00000270995,0,NA,NA,NA,NA,NA
ENSG00000270997,ENSG00000270997,0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000270999,ENSG00000270999,0,NA,NA,NA,NA,NA
ENSG00000271002,ENSG00000271002,0.956174455515019,0.0778832459578659,1.92373013300252,0.0404855362099607,0.96770603802037,NA
ENSG00000271003,ENSG00000271003,0,NA,NA,NA,NA,NA
ENSG00000271005,ENSG00000271005,0,NA,NA,NA,NA,NA
ENSG00000271010,ENSG00000271010,1.68938679608958,-0.641701803942523,1.31840308864801,-0.486726562966849,0.626452118425802,NA
ENSG00000271013,ENSG00000271013,1.3427545933084,0.213476484678487,1.47413258602424,0.144814982520831,0.884856952585007,NA
ENSG00000271014,ENSG00000271014,0,NA,NA,NA,NA,NA
ENSG00000271015,ENSG00000271015,0,NA,NA,NA,NA,NA
ENSG00000271018,ENSG00000271018,0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000271021,ENSG00000271021,2.04046039359589,-0.0699428136634152,1.33851321089195,-0.0522541078371631,0.958326219966323,NA
ENSG00000271022,ENSG00000271022,0,NA,NA,NA,NA,NA
ENSG00000271024,ENSG00000271024,0.242239027747045,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
ENSG00000271025,ENSG00000271025,0,NA,NA,NA,NA,NA
ENSG00000271026,ENSG00000271026,0,NA,NA,NA,NA,NA
ENSG00000271027,ENSG00000271027,0,NA,NA,NA,NA,NA
ENSG00000271028,ENSG00000271028,0,NA,NA,NA,NA,NA
ENSG00000271029,ENSG00000271029,0.364862628218365,-1.89953432597824,3.2588930400436,-0.582877161857643,0.55997599591713,NA
ENSG00000271034,ENSG00000271034,0,NA,NA,NA,NA,NA
ENSG00000271035,ENSG00000271035,0,NA,NA,NA,NA,NA
ENSG00000271036,ENSG00000271036,0,NA,NA,NA,NA,NA
ENSG00000271041,ENSG00000271041,0,NA,NA,NA,NA,NA
ENSG00000271042,ENSG00000271042,0,NA,NA,NA,NA,NA
ENSG00000271043,ENSG00000271043,1.06286847765131,-0.928850084681278,1.84805151516751,-0.502610493840635,0.615238149887777,NA
ENSG00000271044,ENSG00000271044,0,NA,NA,NA,NA,NA
ENSG00000271045,ENSG00000271045,0,NA,NA,NA,NA,NA
ENSG00000271047,ENSG00000271047,0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000271048,ENSG00000271048,0,NA,NA,NA,NA,NA
ENSG00000271049,ENSG00000271049,1.27866052671556,-1.09289145493728,1.65888801107307,-0.65880966505408,0.510018000094284,NA
ENSG00000271052,ENSG00000271052,0,NA,NA,NA,NA,NA
ENSG00000271053,ENSG00000271053,0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000271056,ENSG00000271056,0,NA,NA,NA,NA,NA
ENSG00000271057,ENSG00000271057,0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000271063,ENSG00000271063,0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
ENSG00000271064,ENSG00000271064,3.36883680310398,0.40271218682769,0.969329154286215,0.415454528574698,0.67780919600415,NA
ENSG00000271070,ENSG00000271070,0,NA,NA,NA,NA,NA
ENSG00000271071,ENSG00000271071,3.24719743841658,-1.24708530799598,1.03376211133296,-1.20635617645916,0.227680185785743,NA
ENSG00000271072,ENSG00000271072,0.932196552924773,-1.08026980290237,1.95783037052519,-0.551768845332898,0.581106734896873,NA
ENSG00000271074,ENSG00000271074,0,NA,NA,NA,NA,NA
ENSG00000271075,ENSG00000271075,6.31272203891464,-0.109183536108685,0.747187347066474,-0.146126050631544,0.883821881714454,NA
ENSG00000271077,ENSG00000271077,0,NA,NA,NA,NA,NA
ENSG00000271078,ENSG00000271078,0,NA,NA,NA,NA,NA
ENSG00000271079,ENSG00000271079,4.14437122514917,0.497534411174224,1.54539386459434,0.321946671701603,0.747493095022224,NA
ENSG00000271081,ENSG00000271081,0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000271088,ENSG00000271088,0,NA,NA,NA,NA,NA
ENSG00000271092,ENSG00000271092,24.475638769067,0.466098957822415,0.389632257142441,1.19625351668976,0.231597642309808,0.522725930279274
ENSG00000271093,ENSG00000271093,0,NA,NA,NA,NA,NA
ENSG00000271094,ENSG00000271094,0,NA,NA,NA,NA,NA
ENSG00000271095,ENSG00000271095,3.89924058302603,-0.660503568617598,0.939093848254666,-0.703341385789252,0.481843025099388,NA
ENSG00000271096,ENSG00000271096,0,NA,NA,NA,NA,NA
ENSG00000271097,ENSG00000271097,0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000271098,ENSG00000271098,0,NA,NA,NA,NA,NA
ENSG00000271099,ENSG00000271099,2.04422909731456,0.194263150588309,1.22790354517803,0.158207174619847,0.874293550426809,NA
ENSG00000271100,ENSG00000271100,0,NA,NA,NA,NA,NA
ENSG00000271101,ENSG00000271101,0,NA,NA,NA,NA,NA
ENSG00000271105,ENSG00000271105,3.36059155138233,-1.24919382936665,0.937172726204068,-1.33293873630573,0.182551909280257,NA
ENSG00000271108,ENSG00000271108,0,NA,NA,NA,NA,NA
ENSG00000271111,ENSG00000271111,0,NA,NA,NA,NA,NA
ENSG00000271113,ENSG00000271113,0,NA,NA,NA,NA,NA
ENSG00000271114,ENSG00000271114,0,NA,NA,NA,NA,NA
ENSG00000271115,ENSG00000271115,0,NA,NA,NA,NA,NA
ENSG00000271117,ENSG00000271117,0,NA,NA,NA,NA,NA
ENSG00000271118,ENSG00000271118,0,NA,NA,NA,NA,NA
ENSG00000271121,ENSG00000271121,132.864693411125,0.698313033760009,0.370901954984817,1.88274293077963,0.0597352144214687,0.227001974248106
ENSG00000271123,ENSG00000271123,0,NA,NA,NA,NA,NA
ENSG00000271128,ENSG00000271128,0,NA,NA,NA,NA,NA
ENSG00000271129,ENSG00000271129,0,NA,NA,NA,NA,NA
ENSG00000271130,ENSG00000271130,0,NA,NA,NA,NA,NA
ENSG00000271131,ENSG00000271131,0,NA,NA,NA,NA,NA
ENSG00000271134,ENSG00000271134,0.680105427174735,2.03823258828594,2.79583446989079,0.729024772473586,0.465986509274844,NA
ENSG00000271136,ENSG00000271136,0.276031689958137,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
ENSG00000271137,ENSG00000271137,0,NA,NA,NA,NA,NA
ENSG00000271138,ENSG00000271138,0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000271140,ENSG00000271140,0,NA,NA,NA,NA,NA
ENSG00000271142,ENSG00000271142,0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000271143,ENSG00000271143,0,NA,NA,NA,NA,NA
ENSG00000271146,ENSG00000271146,0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000271149,ENSG00000271149,0,NA,NA,NA,NA,NA
ENSG00000271150,ENSG00000271150,0.428532214172399,-0.548804060126425,3.16342252425373,-0.173484274047739,0.862270787952553,NA
ENSG00000271153,ENSG00000271153,2.19543754551084,-2.72844130199638,3.06926847760724,-0.888954916098913,0.374027309849596,NA
ENSG00000271154,ENSG00000271154,0,NA,NA,NA,NA,NA
ENSG00000271157,ENSG00000271157,0,NA,NA,NA,NA,NA
ENSG00000271158,ENSG00000271158,0,NA,NA,NA,NA,NA
ENSG00000271159,ENSG00000271159,0,NA,NA,NA,NA,NA
ENSG00000271161,ENSG00000271161,5.29043667724513,0.988205621520055,0.784322187238896,1.2599485741936,0.20768791430868,NA
ENSG00000271162,ENSG00000271162,0,NA,NA,NA,NA,NA
ENSG00000271163,ENSG00000271163,0,NA,NA,NA,NA,NA
ENSG00000271164,ENSG00000271164,0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000271166,ENSG00000271166,0,NA,NA,NA,NA,NA
ENSG00000271173,ENSG00000271173,0,NA,NA,NA,NA,NA
ENSG00000271174,ENSG00000271174,0,NA,NA,NA,NA,NA
ENSG00000271175,ENSG00000271175,0,NA,NA,NA,NA,NA
ENSG00000271177,ENSG00000271177,0,NA,NA,NA,NA,NA
ENSG00000271178,ENSG00000271178,0,NA,NA,NA,NA,NA
ENSG00000271179,ENSG00000271179,0,NA,NA,NA,NA,NA
ENSG00000271180,ENSG00000271180,0.376765378172538,-0.631069860573387,3.52264069643277,-0.179146814834804,0.857822423628124,NA
ENSG00000271181,ENSG00000271181,0,NA,NA,NA,NA,NA
ENSG00000271182,ENSG00000271182,0,NA,NA,NA,NA,NA
ENSG00000271184,ENSG00000271184,0,NA,NA,NA,NA,NA
ENSG00000271187,ENSG00000271187,0,NA,NA,NA,NA,NA
ENSG00000271190,ENSG00000271190,0,NA,NA,NA,NA,NA
ENSG00000271194,ENSG00000271194,0,NA,NA,NA,NA,NA
ENSG00000271195,ENSG00000271195,0,NA,NA,NA,NA,NA
ENSG00000271196,ENSG00000271196,0,NA,NA,NA,NA,NA
ENSG00000271198,ENSG00000271198,0.317811363655252,1.75084686092472,3.51408558297894,0.498236829918214,0.618317126315952,NA
ENSG00000271202,ENSG00000271202,0,NA,NA,NA,NA,NA
ENSG00000271205,ENSG00000271205,0,NA,NA,NA,NA,NA
ENSG00000271207,ENSG00000271207,1.41808841756477,1.04190691468861,1.45598503579831,0.715602763126847,0.474236666979813,NA
ENSG00000271209,ENSG00000271209,0,NA,NA,NA,NA,NA
ENSG00000271211,ENSG00000271211,0,NA,NA,NA,NA,NA
ENSG00000271214,ENSG00000271214,0,NA,NA,NA,NA,NA
ENSG00000271215,ENSG00000271215,0,NA,NA,NA,NA,NA
ENSG00000271219,ENSG00000271219,0,NA,NA,NA,NA,NA
ENSG00000271220,ENSG00000271220,0,NA,NA,NA,NA,NA
ENSG00000271222,ENSG00000271222,0,NA,NA,NA,NA,NA
ENSG00000271225,ENSG00000271225,0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
ENSG00000271227,ENSG00000271227,0,NA,NA,NA,NA,NA
ENSG00000271230,ENSG00000271230,0,NA,NA,NA,NA,NA
ENSG00000271231,ENSG00000271231,0,NA,NA,NA,NA,NA
ENSG00000271232,ENSG00000271232,0,NA,NA,NA,NA,NA
ENSG00000271235,ENSG00000271235,0,NA,NA,NA,NA,NA
ENSG00000271236,ENSG00000271236,0.398655290429456,0.819607310918807,3.20438629897632,0.255776686843481,0.798123276443889,NA
ENSG00000271237,ENSG00000271237,0,NA,NA,NA,NA,NA
